text;category
 @na_dirs Salah identifikasi  akan salah strategi. Menteri agama dari kalangan militer. Bukan berarti menghidupkan cara-cara orde baru dalam memberantas kelompok ekstrim kanan maupun kiri. makasih ;positif
" @na_dirs Saya ikut gemes pas mc nya berkali2 bilang bapak ibu menteri yang telah dilantik beserta pendamping"" pendamping dan pendamping gitu aja teroos  semangat pak prabowo   ";positif
 @Nadiem_Makarim Mudah2an Pak Menteri bisa memperhatikan kesejahteraan kami para dosen yg kampusnya msh berstatus SATKER. Kami dosen sekolah tinggi2 biayanya mahal tapi hanya diapresiasi rendah   ;positif
 @Nadiem_Makarim Saya melihat Habibie dalam rupa yang baru di Mas Menteri  sebuah harapan baru bagi bangsa Indonesia. ;positif
 @Nadiem_Makarim  Selamat dan sukses atas terpilihnya Bapak Sebagai Menteri Pendidikan Dan Kebudayaan Indonesia. Semoga pendidikan Indonesia makin maju dan berkualitas. Gurunya sejahtera dan menguasai teknologi serta siswanya cerdas  terampil dan kreatif. ;positif
 @NadiemMakarim  Selamat atas pengangkatan jadi Menteri Dikbud. Harapan kedepan tdk ada lagi PT (Kedinasan) yg dibawah kementerian non Dikbud. Untuk proses pendidikan tertentu sesuai tugas pekerjaan dilaksanakan oleh learning center (diklat) masing2 kementerian/lembaga @jokowi ;positif
 @Nadila_JKT48 Nah ini baru menteri. Lucu hahaha ;positif
 @NadineOliviea *Terimakasih Pak Jokowi telah meng-NU-kan kabinetnya*Ini menteri yang dari unsur NU1. Whis *NU* tama2. Siti *NU* rbaya3. ST Burha *NU* din4. Zai *NU* din Amali5. Pramono A *NU* ngJadi siapa bilang Pak Jokowi tidak perhatian pada NU ?    ;positif
 @NadineOliviea @idtodaydotco Ada yg kecewa  tapi mayoritas ya seneng karena menteri baru ini akan leluasa menjepit para kadrun. Yang pasti ketampar dan mulai mules ya FPI dan org terlarang HTI ;positif
 @NadineOliviea @idtodaydotco Sabar ya  kan msh ada Pilpres 2039  jadi umurnya cukup pantes  karena saat ini boss gojek buat Jokowi lebih lucu untuk dipilih jd Menteri... ;positif
 @NadineOliviea @psi_id @idtodaydotco Ya baru seumur jagung mengharap menteri bisa rusak tuh kementerian yang berimbas ke- negara.Sabar belajar menjadi lebih baik. ;positif
 @NadineOliviea @sukatanyaj @Dennysiregar7 @eko_kuntadhi @prabowo @Kemhan_RI @tni_ad @Puspen_TNI @_TNIAL_ @penkopassus @Cakra_Kostrad @Sat81Gultor @PolhukamRI @kemendagri @LaporKemendagri Secara kan....Bpk. Menteri nya yg sangat keras memerangi HOAX.      ;positif
 @NadineOliviea @yuliaariani1 Kritis yg paling efektif ada di dalam mba. Langsung berhadapan. Termasuk adu argumen jg ada di sana. Sy yakin PS punya konsep. Dan konsep ini yg akan di Presentasikan ke Jokowi. Dan sy yakin PS bukan menteri ABS. Beliau punya Prinsip. kt doa kan sj Kabinet ini berjalan baik. ;positif
 @NadineOliviea Mari sodara sodara kita dukung kabinet Jokowi. Indonesia Maju ;positif
 @NadineOliviea Memang betul pilih @prabowo utk jd presiden bkn menteri. Walau akhirnya keputusan curang menangkan kubu sebelah. Tp sedikit harapan (kl lebih impossible sih) dgn @prabowo menyusup ke dalam ada strategi politik yg bs dimainkan utk kepentingan umat   masyarakat. Paham ya sist?    ;positif
" @NadineOliviea Nadiem Makarim kan seorang Digital Entrepreneur yg mampu memaksimalkan tekhnologi dlm membangun bisnisnya  jd inget jokowi waktu debat capres menyinggung soal mobile legend"". Trs apa hubungannya yaa???    ";positif
 @nainai0319 @victorlego Dulu pak Prabowo pernah bilang lulusan SMA bakalan jadi ojol   dan sekarang menteri pendidikan nya mantan bos gojek hehe ;positif
 @NajwaShihab @narasitv @jokowi mbak Menteri agamanya keren ya ;positif
 @Namaku_Mei Semua mmg harus ada Alasanny Dan Hanya Pak Jokowi yg memahami betul knapa harus mengangkat Menteri trsebut ;positif
 @namanyaIAZ @chaeca super excited nih bang dengan pemilihan Pak Jokowi dengan jejeran menteri nya ;positif
 @Nandadevashakti @daman_wahid @Arie_Kriting @Stevaniehuangg @prabowo Pak Jokowi menjadikan pak Prabowo sbagai menteri agar para pendukungnya hepi kayak gini  biar ga ngerecokin pemerintahan. Biarlah mreka mau bilang apa kalau itu bikin mreka bahagia. ;positif
 @NapiPKS @valencia_amara Ini baru menteri agama negara Indonesia.Tegas  lugas dan jelas ;positif
 @NarasiNewsroom @MataNajwa Kenapa...?1. Pak Prabowo Mau jadi Menteri Pertahanan.2. Pak jokowi Mau mengangkat Beliau Jadi menterinya.?_________________Karena Beliau Berdua Saling Percaya Mereka Sama-Sama Baik. Sama-Sama Mau ngabdi Untuk Bangsa. ;positif
 @narkosun @Netizen_NU Mulai berhalusinasi  di tunggu dulu bagaimana kerjanya. Penetapan menteri dari pak jokowi bersifat dinamis. Jika ada yang tidak beres akan diganti. Ingat ketika presiden gus dur saat meminta prof mahfud md jd menhan beliau tidak memiliki basic trsebut tp jalan kok. ;positif
 @narpatisuta *Terimakasih Pak Jokowi telah meng-NU-kan kabinetnya*Ini menteri yang dari unsur NU1. Whis *NU* tama2. Siti *NU* rbaya3. ST Burha *NU* din4. Zai *NU* din Amali5. Pramono A *NU* ngJadi siapa bilang Pak Jokowi tidak perhatian pada NU ?    ;positif
 @natasiamarpaung Berpikir positifnya gitu.AKu inget bu susi dulu pernah bilang cuma mau 1-2 tahun aja jadi menteri  lalu mengundurkan diri.Mungkin beliau udah ditawari jadi menteri lagi tapi gak mau.. ;positif
 @nawantityastuti @jokowi @susipudjiastuti Beliau sendiri yang sudah tidak mau lagi jadi menteri  itu hak beliau bukan? ;positif
 @negativisme @habibthink @KemenBUMN @jokowi Tapi ya mari kita hormati saja pilihan presiden. Fenomena menguatnya harga saham emiten BUMN pasca pelantikan Erick Thohir mudah2an jadi pertanda baik akan meningkatnya kinerja BUMN kita setelah dikomandoi ET. https://t.co/NofIUmVB0C ;positif
 @negativisme @habibthink @KemenBUMN Erick Thohir ini masih muda dan karismatik. Orangnya tenang. Tapi terus terang saya terkejut mendengar Pak @jokowi akan memposisikan dia sbg menteri BUMN. Apakah anak polos ini akan sanggup berhadapan dg tukang palak yg nongkrongin @KemenBUMN?   ;positif
 @negativisme Bu susi kayaknya memang ga mau  uda pernah bilang beberapa kali. Dia awalnya ga mau nyelesein sampai selesai satu periode. Ini pakde bisa nahan dia jd menteri 1 periode aja uda bagus. Emang kerjanya joss tenan lho. ;positif
 @negativisme sebagai masyarakat saya kita tunggu hasil kerja beliau dan mendoakan beliau agar mampu menjalankan program nya.. pilihan menteri pak jokowi tentu tidak sembarangan.. tunggu saja proses nya    ;positif
 @Netizen_NU @abirekso @jokowi Setahu sy para kyai NU Arif Dan bijaksana. Menteri Agama tidak harus Muslim lho ....krn mengurusi kehidupan semua umat beragama agar harmonis. ;positif
 @Netizen_NU @FKARIN3 @jokowi Ini org adu domba dgn menjual nama kyai....menteri agama itu bukan menteri agama islam...jadi ngk ada masalah menteri agama dijabat seorang jendral...sblmnya juga ada menag dr jendral kayal tarmiji taher  alamsyah  baik2 aja tuh...ini pasti ngaku2 NU padahal kadrun ;positif
 @Netizen_NU @Iinade4 @jokowi Mungkin Presiden trauma karena 2 menteri sebelumnya terjerat @KPK_RI ;positif
 @Netizen_NU @jokowi (((Gk dapat jatah menteri agama  jgn sampai kyai2 NU ngambek  gk mau lagi lawan radikalisme)))Iya..iyaaa...NU bru berdiri 2018 kok. Radikalisme kn udh ada dari 1998. NU hrs jd menteri agama baru bisa melawan dan menghancurkan radikalisme. ;positif
 @Netizen_NU @jokowi *Terimakasih Pak Jokowi telah meng-NU-kan kabinetnya*Ini menteri yang dari unsur NU1. Whis *NU* tama2. Siti *NU* rbaya3. ST Burha *NU* din4. Zai *NU* din Amali5. Pramono A *NU* ngJadi siapa bilang Pak Jokowi tidak perhatian pada NU ? ;positif
 @Netizen_NU @jokowi   \ Gus  gimana responnya thd berita bhw para Kiai banyak yg kaget dan kecewa dg komposisi kabinet?     \ Sekecewa-kecewanya Kiai  gak bakalan bergeser komitmen mereka dari NKRI. Kaidah: ma la yudraku kulluh la yutraku kulluh. Yg gak bisa diraih semuanya  jangan ditinggal seluruhnya.    ;positif
 @Netizen_NU @jokowi   \ NU kan sudah dapat Wakil Presiden. Kemarin orang NU kampanye karena mendukung pak Maruf kan? Wakil Presiden kan lebih dari menteri. Jadi kenapa ribut? Gak ada alasan untuk ribut     tegas Gus Solah  seperti yang dilansir di https://t.co/VF7OxG3zvp (24/10/19). ;positif
 @Netizen_NU @jokowi     ..... Sudahlah kembali ke khitoh.Kasihan ExKemenpora sampe masuk bui gara2 sumbangan2.Posisi menteri bukan untuk sapi perahan dah gitu aja.... Kembali ke khitoh lebih baik.Ingat ... Inilah arti di kibulin selama ini Anda paham !?  https://t.co/qpt56Ifdu8 ;positif
 @Netizen_NU @jokowi        karena akhir2 ni penyakit intoleransi yg terus menggerogoti bak virus membahayakan dgn kedok agama yg dapat mengganggu persatuan antar umat beragama untuk itulah dlm waktu dekat ni d butuhkan ketegasan menteri d lingkungan yg menangani mslh trsbt ;positif
 @Netizen_NU @jokowi 1 wapres itu lebih bernilai dari 34 menteri pak...jangan lebay ;positif
 @Netizen_NU @jokowi Alamsyah ratu prawira negara adalah TNI  bgtu jg Tarmizi Taher...22ny jd menteri agama yg sukses dzamannya ;positif
 @Netizen_NU @jokowi Antum klo kader NU sejati tentu tidak akan mudah terbakar emosi. Menteri agama itu ya ngurus bbrp agama yang ada  bukan hanya islam..  ;positif
 @Netizen_NU @jokowi Atikah jatah menteri buat NU ko ga enak di denger.. Mau Ada yg dr NU atau engga yg jd menteri..  NU itu tetap besar.. ;positif
" @Netizen_NU hanya mengingatkan  pemilihan menteri adalah hak prerogatif presiden  usul boleh tpi keputusan akhir ttep ada di presiden. Menteri yg baru bilang aku bukan menteri agama islam  aku menteri Agama Republik Indonesia yg didalamnya trdapat berbagai agama"" ";positif
 @netmediatama @wishnutama Alhamdulillah apa yang dulu hanya mimpi sekarang akhirnya jadi menteri. ;positif
 @netmediatama @wishnutama congratsss chieefffff. you deserve anything      Selamat menjabat sbg menteri  good luck.     ;positif
" @NEW__ASA @gueEnds @prabowo Barakallahu fiikum Pak Menteri"" .. Inshaa Allah amanah .. Semangat Pak... ";positif
 @NEW__ASA @prabowo Melihat menteri berpakain rapi serasa kembali menimbulkan optimisme dan harga diri bangsa ;positif
 @NEW__ASA @prabowo Menhub aja ga berani ama Pak PS ngajak ngeband  . Tp ingat tdk ada visi misi menteri  yg ada visi misi pres n wapres. Spy ga dicopot dtengah jalan. Smg Pak PS dpt mengemban tgs dg amanah. ;positif
 @NEW__ASA @prabowo Menteri Pertahanan : luar dalam ya Pak  yang penting IKHLAS dan AMANAH  selalu ingat Ijtima Ulama  Inshaa Allah NKRI kembali aman  damai dan terkendali  Aamiin ;positif
 @NEW__ASA @prabowo Menteri rasa presiden ;positif
 @NEW__ASA @prabowo Sy suka lihat style para pengawalnya..paspamhan (pasukan pengawal menteri pertahanan).. edy prabowo pun dikawal. Bravo ;positif
 @NEW__ASA @prabowo walaupun saya kecewa beliau mau jadi menteri  tapi tetap senang krn lebih banyak cebonger dan kaum togog yg mendidih darahnya dikacangin oleh beliau    ;positif
 @NEW__ASA @tocakempong @prabowo Menteri rasa presiden ... kawalan pribadi yg sgt ketat .. luarbiasa ... kagak ada yg bisa menandinginya .. bangga pdmu Pak Presidenku... Bpk Prabowo  ;positif
 @NEW__ASA @Unkwon_mouse @prabowo tetap ada pak eddy yg selalu setia bersama beliau. walaupun berstatus sesama menteri tapi beliau tetap menghormati pak prabowo. Ciri khas militer banget. ;positif
 @NgkongRoses @arini_marliana @BuuloloArianto Yo..i menteri kabinet Jokowi jilid dua serius berantas korupsi. Makanya #MendagriSisirAnggaran ;positif
 @NgkongRoses @syifaz1994 jabatan menteri agama belasan kali diduduki representasi NU 5 menteri agama terakhir berasal dari ormas Islam presiden jokowi tau apa yang harus dilakukan nya...krn ada strategi yang dimaenkannya pada periode ke 2 inihttps://t.co/gzhCrhp0NQ ;positif
 @ngonlain @Netizen_NU @jokowi @nahdlatululama @muhammadiyah Setuju.....dgn menteri agama dr jendral  Jokowi justru sdg menjaga NU dan Muhammadiyah dr perbenturan scr lgsg dgn kelompok Islam garis keras. ;positif
 @ngurahsaka Gakpapa. Siapa tau kalau Pak Prabowo jadi Presiden kelak sampeyan dipanggil untuk jadi menteri. ;positif
 @Nickhellyou menteri yang sekarang kan baru dilantik broo. apakah dengan semudah itu anda menilai kinerja sedangkan baru saja dilantik?liat itu jangka panjang broo  berpatokan pada hasil uang didapattt. presiden juga akan mengembangkan inovasi inovasinya melalu menteri menteri yg hebat. ;positif
 @NikenSabila_ @Candraasmara85 @jokowi @Paltiwest @HidayatDjarot @evndari @dppgmni @YRadianto @kurawa @PDI_Perjuangan @66Hasto @My_LoveNebe @ariabima99 Mohon maaf atas kekurangan ilmu saya. Dulu saat Bung Karno saking inginnya mengakomodasi semua pihak yg mendukung beliau bahkan sampai membentuk kabinet 100 menteri. Tapi hal itu tidak mungkin terjadi saat ini. presiden @jokowi tidak mungkin memuaskan semua orang. Lihat hasilnya ;positif
 @NikenSabila_ @jokowi @Paltiwest @HidayatDjarot @evndari @dppgmni @kurawa @PDI_Perjuangan @66Hasto @My_LoveNebe @ariabima99 Kita lihat dl perkembangan dan kerja dr menteri yg skr ini Sy kira Bp @jokowi dlm 3 bl bila ada kerja yg tidak memuaskan segera saja menterinya diganti ;positif
 @NikenSabila_ @jokowi @Paltiwest @HidayatDjarot @evndari @dppgmni @kurawa @PDI_Perjuangan @66Hasto @My_LoveNebe @ariabima99 Mendukung tidak harus didalam pemerintahan sis...Kita lihat saja kinerja kabinet sekarang...kalau tidak memuaskan dlm 3 bln kedepan....nah itu baru kita kritik dan beri masukan ke beliau.@jokowi. ;positif
 @NikenSabila_ @jokowi @Paltiwest @HidayatDjarot @evndari @dppgmni @kurawa @PDI_Perjuangan @66Hasto @My_LoveNebe @ariabima99 Yaelah PilPres udah selesai koq banyak amat yang BAPER sih. Menteri itu Hal Prerogatif PRESIDEN  klo emang nanti kerjanya ga bener tentunya akan langsung si BASWEDANkan  oleh krn itu bersabarlah  jadi menteri era Jokowi ga enak tau  disuruh kerja keras banting tulang siang-malam. ;positif
 @NikenSabila_ @jokowi @Paltiwest @HidayatDjarot @evndari @dppgmni @YRadianto @kurawa @PDI_Perjuangan @66Hasto @ariabima99 Kita lihat aja dulu. Kan kabinet nya belom berjalan. Janji pak Jokowi. Klo ha bs kerja di copot. ;positif
 @nikko69003191 @Ht_gurgur16 @Theking3231Juan @FaGtng Kita memang pendukung pak Jokowi   jadi apapun keputusan pak Jokowi mari kita dukung bersama   bagi pak Jokowi pasti ada alasan tersendiri kenapa bu susi gak masuk kabinet lagi.. ;positif
 @NilaMoeloek @KemenkesRI Membuka sambutannya  Ibu @NilaMoeloek mengucapkan  Selamat atas dilantiknya Menkes Terawan sebagai Menteri Kesehatan periode 2019-2024.  Selamat bertugas dan  Selamat mengemban amanah baru.via @KemenkesRI #ElshintaEdisiSiang https://t.co/fQd0i5naFZ ;positif
 @NKRI_Pilihanku @adimas_tedjo @GanesaWirahbumi @My_LoveNebe @Jakarta_Kece @Parapat_Nixon @subasitawasista @TolakBigotRI @AbdViking @P3nj3l4j4h_id @eko_kuntadhi Kalau menurutku ada 13 menteri baik muka lama maupun baru wajib dikritisi... Memang gak bisa memuaskan semua pihak... Wajar! Jokowi bukan Nabi maupun malaikat.. Para Nabi yang baiknya minta ampun aja masih ada yang tidak suka...        ;positif
 @Noerma24877278 @prabowo Insya Allah. Jokowi yg berasal dr rakyat biasa yg tntu lbh faham hidup sbg rakyat pd umumnya  kini kmbali mjabat sbg presidenny rakyat Indonesia  Prabowo dg gagahnya mjabat menteri Pertahanan  sesuai latarny dahulu di militer  tentu beliau lebih faham seluk beluk nya drpd Jokowi. ;positif
 @nonchha Yg lebih ekstrim nadiem makarim jd mendikbud   wishnutama mending menteri pariwisata ;positif
 @NonyNoy13 @Edhy_Prabowo  Selamat kepada bapak edhy prabowo menjadi menteri kelauatan dan perikanan RI ;positif
 @nophindahoz Hahaha ada2 aja nitijen +62.Ya pokoknya saya sendiri optimis moga menteri pendidikan yang baru bisa bikin gebrakan yang mempermudah hidup rakyatnya khususnya di bidang pendidikan. ;positif
 @Nouna_jessica94 @mohmahfudmd @susipudjiastuti @jokowi Saya menduga bu Susi minta tidak dipilih lagi menjadi Menteri. Terus terang sy merasakan betapa lelahnya beliau membenahi persoalan Laut. Penerusnya sdh diberikan fondasi.. pertanyaannya apakah akan kembali Politis atau Murni Bekerja? ;positif
 @noviamnwr @FaGtng @jokowi Menuduh org bodoh biasanya krn tak mampu berargumen. Baca dan denger lagi wawancara dg Bu Susi  gmn dia bisa masuk dlm kabinet  siapa yg mengusulkan namanya ke presiden  pamit pd siapa dulu sbelum menghadap presiden  bkn spt cerita Anda itu  ayo baca2 yg byk. ;positif
 @novrdx Bisa jadi poinmu benar.1. Mengenai Jokowi dgn data  betul bahwa dia tak mungkin kuasai semua data. Makanya dia butuh pembantu  yaitu menteri. Menteri juga butuh pembantu makanya ada staff. Delegasi tugas untuk hal2 detail. ;positif
 @novrdx Kalau menurut saya no. 2 tentang data sudah bisa dimulai dari sekarang. Karena Ia dipilih jd menteri setelah ajukan proposal programnya ke Jokowi dan itu disetujui.Saya harap proposal programnya berdasarkan data.Lalu untuk conflict of interest  selalu ada kemungkinan. ;positif
 @NoWiwiNoprabowo @eko_kuntadhi @prabowo @jokowi Menag sekarang sdh dg tegas mngatakan akan mlakukan deradikalisasi. Pak Jokowi mnempatkan Fachrul Razi jd menag  sdh tau kita maksudnya. Artinya pak Jokowi sdh tau juga bhw ada yg brlindung di balik agama dg melakukan radikalisasi. Itu fakta. Bravo pak menteri. ;positif
 @nr09zr @_ranrany @prabowo Melihat pak prabowo berdiri berbaris untuk swafoto kabinet jilid 2 yg membuat kita sedih Semoga niat baik dan muliah @prabowo berbuah hasil yang baik     ;positif
" @nu_online Pak Jokowi ya santri NU  Pak Kyai Maruf Amin ya Yaine NU  Wes cukuplah. Mbok dosokong kinerjane pak Menteri Agama yang baru.""";positif
 @nu_online saya dukung menteri agama yang baru dilantik ;positif
 @Nuga0814 @TeddyGusnaidi @Baracuda1818 @jokowi      hahaha.. makanya belajar dulu.. kalo urusan militer gw tau.. bokap mantan militer juga jadi tahu.. skrng BUKAN ERA SOEHARTO kalo dulu menhan bisa langsung.. tapi skrng berbeda... harus 3 menteri setuju... dan itu jga kgk mdah skrng krn MPR sdh jdi tertinggi skrg ;positif
 @NUgarislucu Kecewa?Lha kemarin udah mati matian bela jokowi ga?Contoh tu pa prabowo sudah all out dukung jokowi jadi dapat jatah menteri.... ;positif
 @NUgarislucu Tng saja    Mski pk fachrul mantan tni tpi jiwanya sgt NU  sedang nadiem makarim itu MU banget  kata temen ngojek doi kalo subuhan g prnh pake qunut   wkwkw ;positif
 @Nur_A90 *Bara Revolusi Mental* tidak kecewa dgn keputusan @jokowi tentang kabinet. Kami akn kecewa klau kabinetnya tidak bisa kerja ;positif
 @Nur_A90 @CallMeKanjeng @susipudjiastuti @jokowi Kita santai aja menyikapinya.Siapa tau bu susi nya yg tdk mau jadi menteri KKP lagi atau ada rencana lain dari pak Jkw tuk bu susi..Belio berdua yg tau ;positif
" @Nur_A90 @FaGtng @susipudjiastuti @jokowi Sangat sepaham   sepakat. Insyaa Alloh di dlm sistem"" akan lebih mengetahui yg sejatinya. Lagi pula beliau yth Ibu @susipudjiastuti jg pernah menyatakan keinginannya utk tdk lagi jdi Menteri. Lagi pula komposisi saat ini bukan harga mati""  krn diikat dgn 7 maklumat"" Presiden ";positif
